124.35,124.30,125.45,123.23
125.85,125.80,126.50,124.00
126.98,126.93,127.40,125.45
127.05,127.00,127.11,125.90
126.93,126.88,127.10,125.80
128.55,128.50,129.42,126.30
128.20,128.15,128.65,127.65
124.15,124.10,128.55,124.10
123.32,123.30,124.53,121.95
123.60,123.55,123.90,122.55
123.35,123.30,123.85,123.00
123.84,123.80,124.49,123.00
123.55,123.50,124.70,123.05
125.23,125.20,125.45,124.37
125.75,125.70,126.03,125.00
125.68,125.65,125.82,124.75
125.73,125.70,125.98,125.20
125.81,125.78,126.03,124.85
126.22,126.18,126.44,125.30
126.18,126.15,126.62,125.90
125.50,125.45,126.33,125.40
125.72,125.70,125.84,125.20
125.36,125.31,125.88,124.69
126.75,126.70,126.95,125.10
127.39,127.35,127.64,126.45
127.45,127.40,127.82,126.68
127.66,127.64,128.08,126.90
127.90,127.85,128.10,127.33
126.96,126.93,128.33,126.30
128.00,127.95,128.15,126.55
128.20,128.15,128.55,127.55
128.55,128.50,129.00,127.20
128.91,128.88,128.97,128.25
129.20,129.15,129.53,128.23
129.80,129.75,130.00,129.00
129.15,129.10,130.05,129.05
129.10,129.05,129.65,128.70
129.50,129.45,129.62,128.73
129.70,129.65,129.80,129.35
131.07,131.05,131.09,129.55
