107.54,107.38,108.14,107.30
107.81,107.63,108.03,107.50
107.56,107.64,107.97,107.25
107.41,107.51,107.59,107.23
107.35,107.38,107.59,107.09
107.25,107.35,107.39,107.08
107.49,107.21,107.53,106.90
107.10,107.33,107.41,106.83
107.07,107.10,107.16,106.86
107.37,107.00,107.78,106.82
107.47,107.26,107.48,107.14
107.06,107.43,107.53,106.63
106.27,107.04,107.39,106.01
106.21,106.26,106.43,106.03
106.23,106.17,106.45,105.88
106.19,106.15,106.26,106.08
106.61,106.13,108.27,106.11
106.71,106.64,106.77,106.35
106.23,106.64,106.74,106.07
106.29,106.19,106.37,105.92
106.37,106.17,106.53,105.97
106.65,106.34,107.01,105.69
107.25,106.62,107.52,106.44
107.03,107.22,107.93,106.93
106.97,107.07,107.31,106.57
106.08,106.91,107.04,105.90
106.73,106.80,106.83,106.70
106.32,106.60,106.75,105.77
105.62,106.34,106.42,105.42
106.12,105.62,106.64,105.46
105.94,106.10,106.34,105.60
105.75,105.91,106.16,105.60
105.59,105.59,105.83,105.36
105.52,105.53,105.85,105.20
105.44,105.48,105.67,105.28
105.89,105.40,106.06,105.35
105.62,105.82,106.82,105.36
105.64,105.76,105.97,105.48
105.52,105.62,105.91,105.29
105.34,105.57,105.73,105.14
