113.22,113.25,113.88,112.86
113.75,113.33,114.17,113.28
114.26,113.73,114.50,113.22
114.17,114.23,114.97,113.84
113.23,114.17,114.36,113.09
112.88,113.25,113.53,112.61
113.10,112.86,113.26,112.78
113.69,113.08,113.78,113.08
113.30,113.72,113.75,112.91
112.59,113.31,113.47,112.56
112.19,112.61,112.96,111.92
112.70,112.11,112.86,111.92
112.78,112.72,112.91,111.70
113.73,112.78,114.06,112.73
114.41,113.75,114.61,113.69
114.02,114.42,114.77,113.83
113.89,114.02,114.14,113.55
113.98,113.89,114.17,113.72
114.35,113.99,114.77,113.61
114.94,114.38,115.03,114.33
114.75,114.94,115.51,114.63
114.88,114.81,114.93,114.47
114.75,114.88,115.20,114.50
113.38,114.75,114.91,113.18
113.31,113.36,113.56,112.91
112.72,113.31,113.50,112.55
112.56,112.69,112.89,112.44
111.72,112.55,112.88,111.55
111.16,111.70,111.81,110.72
110.94,111.17,111.58,110.61
111.34,110.94,111.50,110.61
110.66,111.23,111.27,110.10
111.16,110.69,111.22,110.19
111.05,111.14,111.33,110.70
111.92,111.06,111.97,110.94
111.39,111.92,112.20,111.22
110.89,111.41,111.61,110.84
110.75,110.89,110.97,110.27
110.70,110.77,111.47,110.53
110.81,110.69,111.14,110.28
