131.40,133.45,133.70,130.70
131.32,131.42,133.64,129.44
128.67,131.05,131.60,127.35
129.59,128.63,129.85,127.55
129.50,129.38,130.40,128.78
130.37,129.27,130.50,128.88
131.78,130.10,132.10,129.60
131.75,131.65,132.23,131.00
132.12,131.81,132.47,131.75
131.28,132.02,132.14,131.04
130.44,131.23,131.80,130.15
130.00,130.40,130.82,129.60
131.16,129.89,131.46,129.37
132.28,131.08,132.91,130.77
132.25,132.30,132.65,131.30
132.25,132.00,132.47,131.75
132.77,132.24,133.01,131.60
133.43,132.70,133.47,132.62
133.03,133.37,133.58,132.84
131.58,132.90,133.25,131.25
133.14,131.53,133.27,131.45
133.32,133.00,133.65,132.57
132.88,133.28,133.50,132.29
132.90,133.13,133.25,132.20
133.97,132.88,134.15,132.60
134.07,133.85,134.47,133.70
133.66,133.98,134.61,133.54
134.47,133.65,134.70,133.42
136.15,134.65,136.45,134.60
136.41,135.77,136.78,135.55
135.97,136.12,136.62,135.61
135.00,135.84,135.91,134.74
135.85,134.91,136.13,134.82
136.98,136.20,137.30,136.15
137.82,137.02,138.05,136.90
137.47,137.77,138.03,137.10
138.78,137.52,138.97,136.75
138.80,138.60,139.28,138.30
139.64,138.57,139.82,138.40
138.78,139.64,139.75,138.45
