81.63,81.32,81.74,81.27
81.52,81.63,81.78,81.48
81.09,81.60,81.60,80.97
81.40,81.09,81.44,80.86
81.32,81.40,81.69,81.08
81.07,81.32,81.42,80.67
80.27,81.07,81.44,80.22
79.94,80.36,80.37,79.74
80.23,79.94,80.30,79.64
80.14,80.23,80.61,80.06
80.23,80.14,80.55,80.11
79.85,80.17,80.35,79.78
79.91,79.75,79.99,79.64
79.88,79.88,80.07,79.68
79.64,79.89,79.93,79.41
79.92,79.65,80.02,79.58
79.96,79.86,80.00,79.71
79.90,79.95,80.18,79.66
80.19,79.83,80.33,79.78
80.31,80.18,80.55,80.17
79.35,80.30,80.39,79.12
79.03,79.32,79.45,78.97
79.31,79.17,79.45,79.08
79.98,79.28,80.14,79.25
79.47,79.95,80.07,79.20
79.57,79.46,79.63,79.31
79.68,79.56,79.81,79.47
79.47,79.66,79.66,79.31
79.52,79.45,79.63,79.36
79.09,79.52,79.56,78.85
78.36,79.08,79.13,78.20
78.02,78.35,78.64,77.65
78.34,78.07,78.41,77.96
78.77,78.31,78.84,78.09
79.23,78.71,79.26,78.58
79.64,79.22,79.78,79.18
79.49,79.66,79.75,79.09
79.42,79.55,79.71,79.34
79.54,79.39,79.68,79.13
79.41,79.54,79.74,79.27
