107.99,109.09,109.65,107.61
108.56,107.95,108.71,107.21
108.98,108.72,109.22,108.27
109.24,108.89,109.67,108.53
109.55,109.18,109.62,108.58
108.47,109.51,110.09,108.04
108.38,108.44,109.09,107.65
109.29,108.66,109.61,108.54
109.62,109.14,109.92,108.73
109.30,109.66,110.06,108.98
108.69,109.22,109.49,108.42
107.02,108.42,108.89,106.30
107.13,107.08,107.49,106.75
106.45,107.12,107.32,106.37
107.81,106.44,107.97,106.37
107.34,107.72,108.01,107.24
107.15,107.33,107.86,106.53
107.02,107.03,107.38,106.65
106.54,107.00,107.06,106.01
107.65,106.55,107.96,106.15
108.52,107.63,109.01,107.58
108.05,108.52,109.10,107.62
107.33,108.04,108.30,107.22
105.79,107.32,107.62,105.15
105.34,105.80,106.21,104.98
106.06,105.37,106.23,105.37
106.90,105.86,107.06,105.82
106.83,106.78,107.17,106.30
106.92,106.84,107.04,106.16
106.62,106.89,107.15,106.25
106.47,106.60,106.75,105.83
106.41,106.45,106.62,105.97
105.92,106.44,106.53,105.57
105.57,105.84,105.91,105.17
105.57,105.45,105.69,105.12
104.57,105.48,105.64,104.08
104.78,104.55,104.94,103.88
105.66,104.60,105.78,104.22
105.32,105.60,105.94,105.22
105.62,105.25,105.81,105.22
