124.59,124.56,125.09,124.35
125.22,124.63,125.28,124.60
124.80,125.18,125.41,124.55
123.00,124.73,124.95,122.95
123.07,122.79,123.53,122.60
122.70,123.03,123.35,122.60
123.25,122.65,123.31,122.10
123.91,123.20,124.49,122.85
123.00,123.85,124.80,122.90
123.53,123.10,123.63,123.00
122.82,122.80,123.69,122.50
123.27,122.77,123.38,122.45
123.78,123.28,123.78,122.75
124.33,123.70,124.50,122.85
124.18,124.93,125.22,123.95
124.43,124.20,124.43,123.50
125.10,124.45,125.70,124.10
124.28,125.10,125.22,124.10
124.44,124.35,124.73,124.20
123.62,124.05,124.33,123.50
121.05,123.62,123.73,120.65
120.25,121.12,122.10,119.50
120.45,120.05,121.20,119.55
120.88,120.25,121.18,120.05
119.59,120.55,120.62,119.00
119.31,119.57,119.82,119.10
119.82,119.23,120.28,118.55
119.66,119.75,120.69,119.55
119.37,119.59,120.31,119.10
119.84,119.00,120.08,118.75
119.70,119.85,120.07,119.35
120.44,119.68,120.53,119.33
121.88,120.35,122.18,120.20
121.84,121.82,122.09,121.25
120.98,121.45,121.60,120.50
121.20,120.88,121.95,120.65
120.85,121.15,121.40,120.75
120.55,120.83,120.89,120.05
119.44,120.55,120.77,119.25
120.69,119.63,120.75,119.50
