127.44,127.70,128.41,127.20
127.43,127.37,128.33,127.00
127.91,127.42,128.08,127.20
127.56,127.84,127.97,127.35
127.10,127.58,127.77,126.85
127.18,127.05,127.40,126.95
127.27,127.10,127.48,127.05
127.66,127.30,127.69,127.14
127.59,127.65,127.84,127.26
127.55,127.58,128.06,127.30
128.06,127.40,128.21,127.40
127.94,128.02,128.18,127.57
127.25,127.91,128.03,127.08
126.47,127.26,127.58,126.35
125.97,126.47,127.68,125.80
125.81,126.15,126.50,125.55
126.25,125.82,126.47,125.60
126.65,126.22,126.72,126.15
126.53,126.55,126.65,126.00
125.55,126.50,126.65,125.50
124.57,125.56,125.59,124.28
124.59,124.56,125.09,124.35
125.22,124.63,125.28,124.60
124.80,125.18,125.41,124.55
123.00,124.73,124.95,122.95
123.07,122.79,123.53,122.60
122.70,123.03,123.35,122.60
123.25,122.65,123.31,122.10
123.91,123.20,124.49,122.85
123.00,123.85,124.80,122.90
123.53,123.10,123.63,123.00
122.82,122.80,123.69,122.50
123.27,122.77,123.38,122.45
123.78,123.28,123.78,122.75
124.33,123.70,124.50,122.85
124.18,124.93,125.22,123.95
124.43,124.20,124.43,123.50
125.10,124.45,125.70,124.10
124.28,125.10,125.22,124.10
124.44,124.35,124.73,124.20
