117.49,117.78,118.09,117.28
117.34,117.54,117.69,117.10
117.37,117.32,117.81,117.16
117.45,117.31,118.05,117.27
117.29,117.42,117.65,117.21
116.91,117.36,117.44,116.12
116.60,116.76,116.81,116.33
116.43,116.62,117.26,115.80
115.88,116.44,116.62,115.80
116.77,115.88,117.11,115.73
116.78,116.78,117.18,116.39
116.81,117.61,117.73,116.35
116.82,116.79,116.98,116.03
117.11,116.82,117.25,116.62
117.10,117.09,117.30,116.49
117.31,117.08,117.54,116.69
117.44,117.27,117.72,117.22
116.18,117.40,117.47,115.99
116.06,116.22,116.53,115.82
115.31,116.04,116.20,114.72
114.10,115.25,115.52,113.53
112.28,112.38,112.72,111.35
112.28,112.28,112.34,110.85
111.83,112.34,112.39,111.21
112.13,111.93,112.38,111.42
111.61,112.12,112.35,111.57
110.84,111.65,111.83,110.69
111.52,110.86,112.12,110.07
110.60,111.45,111.56,110.52
110.69,110.54,111.34,110.53
110.91,110.74,111.14,110.22
110.96,110.97,111.39,110.76
109.94,110.97,111.15,109.32
109.57,109.90,110.06,109.35
109.17,109.53,109.64,108.84
108.66,109.06,109.33,108.23
108.91,108.55,109.06,108.28
108.90,108.89,110.28,108.63
109.53,108.84,109.85,108.74
109.88,109.61,110.34,109.15
