109.03,109.41,109.80,108.82
109.12,109.01,109.32,108.86
109.63,109.08,109.68,109.06
109.43,109.66,110.04,109.05
108.58,109.39,109.85,108.55
108.22,108.60,108.83,108.08
108.23,108.24,108.52,107.92
107.69,108.19,108.41,107.50
107.33,107.64,107.80,107.08
106.97,107.36,107.61,106.75
108.26,106.99,108.76,106.99
108.06,108.37,108.48,107.90
107.75,107.95,108.09,107.61
107.66,108.31,108.40,107.33
107.54,107.61,107.87,107.35
107.50,107.48,107.88,107.19
107.54,107.38,108.14,107.30
107.81,107.63,108.03,107.50
107.56,107.64,107.97,107.25
107.41,107.51,107.59,107.23
107.35,107.38,107.59,107.09
107.25,107.35,107.39,107.08
107.49,107.21,107.53,106.90
107.10,107.33,107.41,106.83
107.07,107.10,107.16,106.86
107.37,107.00,107.78,106.82
107.47,107.26,107.48,107.14
107.06,107.43,107.53,106.63
106.27,107.04,107.39,106.01
106.21,106.26,106.43,106.03
106.23,106.17,106.45,105.88
106.19,106.15,106.26,106.08
106.61,106.13,108.27,106.11
106.71,106.64,106.77,106.35
106.23,106.64,106.74,106.07
106.29,106.19,106.37,105.92
106.37,106.17,106.53,105.97
106.65,106.34,107.01,105.69
107.25,106.62,107.52,106.44
107.03,107.22,107.93,106.93
