109.17,110.25,110.44,108.80
109.44,109.14,109.50,109.00
110.00,109.45,110.06,109.40
109.95,109.96,110.09,109.70
109.22,109.95,110.00,108.95
110.41,109.25,110.53,109.24
110.68,110.40,110.73,110.21
110.84,110.60,110.98,110.33
111.38,110.80,111.71,110.80
111.47,111.32,111.50,110.78
111.88,111.49,112.12,111.40
111.45,111.85,112.03,111.28
111.85,111.39,111.85,111.35
111.12,111.80,111.97,111.05
111.68,111.18,111.75,110.90
111.57,111.59,111.72,111.18
111.20,111.41,111.50,111.03
111.57,111.12,111.85,110.85
111.66,111.60,111.93,111.46
112.25,111.65,112.38,111.62
112.28,112.22,112.35,111.95
112.22,112.23,112.31,111.78
112.45,112.19,112.68,112.00
112.72,112.41,112.94,112.40
112.37,112.65,112.93,112.15
112.93,112.26,113.15,111.94
112.87,112.85,113.04,112.57
113.43,112.80,113.47,112.75
114.22,113.36,114.43,113.30
114.32,114.22,114.94,113.50
114.16,114.32,114.53,113.61
114.03,114.20,114.22,113.20
113.38,114.05,114.23,112.89
113.81,113.10,114.00,112.95
114.25,113.88,114.32,113.45
114.03,114.24,114.69,113.65
112.20,113.89,113.95,111.26
111.78,112.10,112.36,111.36
111.12,111.53,111.98,110.90
111.47,111.10,111.85,110.72
