108.12,108.27,108.62,107.85
107.72,108.03,108.15,107.50
107.68,107.71,108.00,107.41
108.44,107.75,108.54,107.60
108.38,108.41,108.56,108.16
108.95,108.37,108.97,108.13
109.12,108.93,109.23,108.75
109.25,109.10,109.47,109.00
108.81,109.23,109.34,108.61
109.25,108.78,109.35,108.68
109.22,109.18,109.44,109.00
109.25,109.14,109.34,108.82
109.75,109.21,110.03,109.10
110.25,109.75,110.43,109.70
110.16,110.28,110.31,109.81
110.41,110.02,110.58,109.90
110.19,110.42,110.62,110.00
110.28,110.12,110.47,109.88
109.17,110.25,110.44,108.80
109.44,109.14,109.50,109.00
110.00,109.45,110.06,109.40
109.95,109.96,110.09,109.70
109.22,109.95,110.00,108.95
110.41,109.25,110.53,109.24
110.68,110.40,110.73,110.21
110.84,110.60,110.98,110.33
111.38,110.80,111.71,110.80
111.47,111.32,111.50,110.78
111.88,111.49,112.12,111.40
111.45,111.85,112.03,111.28
111.85,111.39,111.85,111.35
111.12,111.80,111.97,111.05
111.68,111.18,111.75,110.90
111.57,111.59,111.72,111.18
111.20,111.41,111.50,111.03
111.57,111.12,111.85,110.85
111.66,111.60,111.93,111.46
112.25,111.65,112.38,111.62
112.28,112.22,112.35,111.95
112.22,112.23,112.31,111.78
